drohen;Am dunklen Himmel ziehen schwere Gewitterwolken auf und es fängt an, bald mit heftigem Hagel zu ___.;На темном небе собираются тяжелые грозовые тучи и вскоре начинает угрожать сильный град.;Schlafen;kochen;trinken
verzögern;Wegen der Bauarbeiten auf der Strecke wird sich die Ankunft unseres Zuges um eine halbe Stunde ___.;Из-за строительных работ на путях прибытие нашего поезда задержится (затянется) на полчаса.;beschleunigen;Schlafen;trinken
versäumen;Wer die gesetzliche Anmeldefrist verpasst, muss mit einer Geldstrafe rechnen, man darf den Termin nicht ___.;Кто пропускает законный срок регистрации, должен рассчитывать на штраф, нельзя упускать (пропускать) этот срок.;Schlafen;kochen;trinken
genehmigen;Die städtische Baubehörde prüfte die Pläne gründlich und entschied sich, den Bauantrag für das Haus zu ___.;Городское ведомство по строительству основательно проверило планы и решило одобрить (дать разрешение на) заявку на строительство дома.;verbieten;ablehnen;Schlafen
bewilligen;Nach Prüfung der Einkommensnachweise konnte das Amt dem bedürftigen Studenten das BAföG-Stipendium voll ___.;После проверки справок о доходах ведомство смогло полностью одобрить (выделить) нуждающемуся студенту государственную стипендию.;ablehnen;streichen;Schlafen
widerrufen;Der Kunde hat das Recht, den online abgeschlossenen Kaufvertrag innerhalb von vierzehn Tagen schriftlich zu ___.;Клиент имеет право письменно отозвать (аннулировать) заключенный онлайн договор купли-продажи в течение четырнадцати дней.;bestätigen;Schlafen;kochen
befristen;Der Arbeitgeber wollte die neue Stelle nicht unbefristet vergeben, sondern den Vertrag zunächst auf ein Jahr ___.;Работодатель не хотел отдавать новую должность бессрочно, а решил сначала ограничить срок договора одним годом.;verlängern;Schlafen;kochen
ausmachen;Wenn es Ihnen recht ist, können wir für die Wohnungsübergabe nächsten Montag um zehn Uhr als festen Termin ___.;Если вам удобно, мы можем договориться (назначить) на следующий понедельник в десять часов как фиксированное время для передачи квартиры.;Schlafen;trinken;kochen
feststehen;Die Wahlergebnisse sind ausgezählt und der Name des neuen Bürgermeisters wird schon heute Abend offiziell ___.;Результаты выборов подсчитаны, и имя нового бургомистра станет точно известно (определится) уже сегодня вечером.;Schlafen;kochen;trinken
Vorkommen;In einem so großen und komplizierten Betrieb kann ein kleines Missverständnis zwischen Kollegen schon mal ___.;На таком крупном и сложном предприятии небольшое недопонимание между коллегами вполне может иногда случаться (происходить).;Schlafen;trinken;kochen
